city,address,price,rooms,bathrooms,sqft
"North Las Vegas, NV","3300 Winterhaven St North Las Vegas, NV 89108 ",2745,1,2,764
"North Las Vegas, NV","3300 Winterhaven St North Las Vegas, NV 89108 ",2745,2,2,764
"North Las Vegas, NV","2701 N Rainbow Blvd North Las Vegas, NV 89108 ",1316,1,1,563
"North Las Vegas, NV","2701 N Rainbow Blvd North Las Vegas, NV 89108 ",2710,2,2,1211
"North Las Vegas, NV","2701 N Rainbow Blvd North Las Vegas, NV 89108 ",2710,3,2,1211
"North Las Vegas, NV","6885 W Lone Mountain Rd North Las Vegas, NV 89108 ",1369,1,1,800
"North Las Vegas, NV","6885 W Lone Mountain Rd North Las Vegas, NV 89108 ",1835,2,2,1210
"North Las Vegas, NV","6885 W Lone Mountain Rd North Las Vegas, NV 89108 ",1835,3,2,1210
"North Las Vegas, NV","6250 Hargrove Ave North Las Vegas, NV 89107 ",1000,1,1,665
"North Las Vegas, NV","6250 Hargrove Ave North Las Vegas, NV 89107 ",1780,2,2,860
"North Las Vegas, NV","5905 W Charleston Blvd North Las Vegas, NV 89146 ",1432,1,1,755
"North Las Vegas, NV","5905 W Charleston Blvd North Las Vegas, NV 89146 ",1832,2,2,1029
"North Las Vegas, NV","3040 E Charleston Blvd North Las Vegas, NV 89104 ",700,0,1,327
"North Las Vegas, NV","3040 E Charleston Blvd North Las Vegas, NV 89104 ",1100,1,1,1012
"North Las Vegas, NV","3040 E Charleston Blvd North Las Vegas, NV 89104 ",1100,2,1,1012
"North Las Vegas, NV","3240 N Las Vegas Blvd North Las Vegas, NV 89115 ",900,1,1,650
"North Las Vegas, NV","3240 N Las Vegas Blvd North Las Vegas, NV 89115 ",2150,2,2,1160
"North Las Vegas, NV","3240 N Las Vegas Blvd North Las Vegas, NV 89115 ",2150,3,2,1160
"North Las Vegas, NV","3240 N Las Vegas Blvd North Las Vegas, NV 89115 ",2150,4,2,1160
"North Las Vegas, NV","1755 Palm St North Las Vegas, NV 89104 ",885,1,1,675
"North Las Vegas, NV","1755 Palm St North Las Vegas, NV 89104 ",1136,2,1,875
"North Las Vegas, NV","3700 E Bonanza Rd North Las Vegas, NV 89110 ",1050,1,1,700
"North Las Vegas, NV","3700 E Bonanza Rd North Las Vegas, NV 89110 ",1350,2,2,1000
"North Las Vegas, NV","5150 E Sahara Ave North Las Vegas, NV 89142 ",1065,1,1,730
"North Las Vegas, NV","5150 E Sahara Ave North Las Vegas, NV 89142 ",1880,2,2,1200
"North Las Vegas, NV","5150 E Sahara Ave North Las Vegas, NV 89142 ",1880,3,2,1200
"North Las Vegas, NV","6661 Silverstream Ave North Las Vegas, NV 89107 ",1124,1,1,730
"North Las Vegas, NV","6661 Silverstream Ave North Las Vegas, NV 89107 ",1532,2,2,1032
"North Las Vegas, NV","5850 Sky Pointe Dr North Las Vegas, NV 89130 ",1430,1,1,740
"North Las Vegas, NV","5850 Sky Pointe Dr North Las Vegas, NV 89130 ",3285,2,2,1320
"North Las Vegas, NV","5850 Sky Pointe Dr North Las Vegas, NV 89130 ",3285,3,2,1320
"North Las Vegas, NV","4870 Nellis Oasis Ln North Las Vegas, NV 89115 ",915,1,1,720
"North Las Vegas, NV","4870 Nellis Oasis Ln North Las Vegas, NV 89115 ",1415,2,2,1224
"North Las Vegas, NV","4870 Nellis Oasis Ln North Las Vegas, NV 89115 ",1415,3,2,1224
"North Las Vegas, NV","5025 Nellis Oasis Ln North Las Vegas, NV 89115 ",750,0,1,400
"North Las Vegas, NV","5025 Nellis Oasis Ln North Las Vegas, NV 89115 ",1435,1,2,1035
"North Las Vegas, NV","5025 Nellis Oasis Ln North Las Vegas, NV 89115 ",1435,2,2,1035
"North Las Vegas, NV","3900 Dalecrest Dr North Las Vegas, NV 89129 ",1293,1,1,740
"North Las Vegas, NV","3900 Dalecrest Dr North Las Vegas, NV 89129 ",6632,2,2,1320
"North Las Vegas, NV","3900 Dalecrest Dr North Las Vegas, NV 89129 ",6632,3,2,1320
"North Las Vegas, NV","1700 Alta Dr North Las Vegas, NV 89106 ",1208,1,1,700
"North Las Vegas, NV","1700 Alta Dr North Las Vegas, NV 89106 ",2721,2,2,1032
"North Las Vegas, NV","7350 W Centennial Pky North Las Vegas, NV 89131 ",1641,1,1,636
"North Las Vegas, NV","7350 W Centennial Pky North Las Vegas, NV 89131 ",6571,2,2,1403
"North Las Vegas, NV","7350 W Centennial Pky North Las Vegas, NV 89131 ",6571,3,2,1403
"North Las Vegas, NV","1501 Rock Springs Dr North Las Vegas, NV 89128 ",1327,0,1,543
"North Las Vegas, NV","1501 Rock Springs Dr North Las Vegas, NV 89128 ",3241,1,2,1141
"North Las Vegas, NV","1501 Rock Springs Dr North Las Vegas, NV 89128 ",3241,2,2,1141
"North Las Vegas, NV","250 S City Pky North Las Vegas, NV 89106 ",1589,0,1,530
"North Las Vegas, NV","250 S City Pky North Las Vegas, NV 89106 ",4346,1,3,1884
"North Las Vegas, NV","250 S City Pky North Las Vegas, NV 89106 ",4346,2,3,1884
"North Las Vegas, NV","2660 N Buffalo Dr North Las Vegas, NV 89128 ",1093,0,1,536
"North Las Vegas, NV","2660 N Buffalo Dr North Las Vegas, NV 89128 ",2649,1,2,1425
"North Las Vegas, NV","2660 N Buffalo Dr North Las Vegas, NV 89128 ",2649,2,2,1425
"North Las Vegas, NV","2660 N Buffalo Dr North Las Vegas, NV 89128 ",2649,3,2,1425
"St. Petersburg, FL","11850 Dr Martin Luther King St N St. Petersburg, FL 33716 ",1520,1,1,672
"St. Petersburg, FL","11850 Dr Martin Luther King St N St. Petersburg, FL 33716 ",3540,2,2,1569
"St. Petersburg, FL","11850 Dr Martin Luther King St N St. Petersburg, FL 33716 ",3540,3,2,1569
"St. Petersburg, FL","4652 Miramar Dr St. Petersburg, FL 33708 ",1635,1,1,590
"St. Petersburg, FL","4652 Miramar Dr St. Petersburg, FL 33708 ",4100,2,2,1469
"St. Petersburg, FL","4652 Miramar Dr St. Petersburg, FL 33708 ",4100,3,2,1469
"St. Petersburg, FL","1900 55th Ave S St. Petersburg, FL 33712 ",1225,1,1,625
"St. Petersburg, FL","1900 55th Ave S St. Petersburg, FL 33712 ",1725,2,2,2034
"St. Petersburg, FL","1900 55th Ave S St. Petersburg, FL 33712 ",1725,3,2,2034
"St. Petersburg, FL","5800 Lynn Lake Dr S St. Petersburg, FL 33712 ",1175,0,1,400
"St. Petersburg, FL","5800 Lynn Lake Dr S St. Petersburg, FL 33712 ",2568,1,2.5,1314
"St. Petersburg, FL","5800 Lynn Lake Dr S St. Petersburg, FL 33712 ",2568,2,2.5,1314
"St. Petersburg, FL","160 16th St N St. Petersburg, FL 33705 ",1760,0,1,432
"St. Petersburg, FL","160 16th St N St. Petersburg, FL 33705 ",4781,1,2,1375
"St. Petersburg, FL","160 16th St N St. Petersburg, FL 33705 ",4781,2,2,1375
"St. Petersburg, FL","1701 Central St. Petersburg, FL 33713 ",2005,0,1,561
"St. Petersburg, FL","1701 Central St. Petersburg, FL 33713 ",4165,1,2,1219
"St. Petersburg, FL","1701 Central St. Petersburg, FL 33713 ",4165,2,2,1219
"St. Petersburg, FL","3301 32nd Ave S St. Petersburg, FL 33712 ",1775,1,1,739
"St. Petersburg, FL","3301 32nd Ave S St. Petersburg, FL 33712 ",3195,2,2,1319
"St. Petersburg, FL","3301 32nd Ave S St. Petersburg, FL 33712 ",3195,3,2,1319
"St. Petersburg, FL","334 2nd Ave S St. Petersburg, FL 33701 ",2265,0,1,654
"St. Petersburg, FL","334 2nd Ave S St. Petersburg, FL 33701 ",5180,1,2,1498
"St. Petersburg, FL","334 2nd Ave S St. Petersburg, FL 33701 ",5180,2,2,1498
"St. Petersburg, FL","334 2nd Ave S St. Petersburg, FL 33701 ",5180,3,2,1498
"St. Petersburg, FL","3680 46th Ave S St. Petersburg, FL 33711 ",1950,1,1,686
"St. Petersburg, FL","3680 46th Ave S St. Petersburg, FL 33711 ",3600,2,2,1206
"St. Petersburg, FL","3100 Central Ave St. Petersburg, FL 33712 ",1850,1,1,663
"St. Petersburg, FL","3100 Central Ave St. Petersburg, FL 33712 ",2831,2,2,1098
"St. Petersburg, FL","825 32nd Ave S St. Petersburg, FL 33705 ",1738,1,1,620
"St. Petersburg, FL","825 32nd Ave S St. Petersburg, FL 33705 ",3895,2,2.5,2416
"St. Petersburg, FL","825 32nd Ave S St. Petersburg, FL 33705 ",3895,3,2.5,2416
"St. Petersburg, FL","17105-17117 Gulf Blvd St. Petersburg, FL 33708 ",2030,1,1,803
"St. Petersburg, FL","17105-17117 Gulf Blvd St. Petersburg, FL 33708 ",3575,2,2,1352
"St. Petersburg, FL","17105-17117 Gulf Blvd St. Petersburg, FL 33708 ",3575,3,2,1352
"St. Petersburg, FL","14330 58th St N St. Petersburg, FL 33760 ",1625,1,1,775
"St. Petersburg, FL","14330 58th St N St. Petersburg, FL 33760 ",4145,2,2,1560
"St. Petersburg, FL","14330 58th St N St. Petersburg, FL 33760 ",4145,3,2,1560
"St. Petersburg, FL","8851 US Highway 19 St. Petersburg, FL 33782 ",1715,1,1,650
"St. Petersburg, FL","8851 US Highway 19 St. Petersburg, FL 33782 ",3035,2,2,1337
"St. Petersburg, FL","8851 US Highway 19 St. Petersburg, FL 33782 ",3035,3,2,1337
"St. Petersburg, FL","3201 3rd Ave N St. Petersburg, FL 33713 ",1725,0,1,585
"St. Petersburg, FL","3201 3rd Ave N St. Petersburg, FL 33713 ",2999,1,2,1245
"St. Petersburg, FL","3201 3rd Ave N St. Petersburg, FL 33713 ",2999,2,2,1245
"St. Petersburg, FL","6699 31st Way S St. Petersburg, FL 33712 ",1018,0,1,441
"St. Petersburg, FL","6699 31st Way S St. Petersburg, FL 33712 ",1733,1,1.5,1429
"St. Petersburg, FL","6699 31st Way S St. Petersburg, FL 33712 ",1733,2,1.5,1429
"St. Petersburg, FL","10800 Brighton Bay Blvd NE St. Petersburg, FL 33716 ",1676,1,1,641
"St. Petersburg, FL","10800 Brighton Bay Blvd NE St. Petersburg, FL 33716 ",2805,2,2,1475
"St. Petersburg, FL","10800 Brighton Bay Blvd NE St. Petersburg, FL 33716 ",2805,3,2,1475
"St. Petersburg, FL","120 47th Ave N St. Petersburg, FL 33703 ",1399,0,1,560
"St. Petersburg, FL","120 47th Ave N St. Petersburg, FL 33703 ",1849,1,2,1100
"St. Petersburg, FL","120 47th Ave N St. Petersburg, FL 33703 ",1849,2,2,1100
"St. Petersburg, FL","10200 Gandy Blvd N St. Petersburg, FL 33702 ",1212,1,1,515
"St. Petersburg, FL","10200 Gandy Blvd N St. Petersburg, FL 33702 ",1888,2,2,946
"St. Petersburg, FL","2540 Roy Hanna Dr S St. Petersburg, FL 33712 ",1275,1,1,525
"St. Petersburg, FL","2540 Roy Hanna Dr S St. Petersburg, FL 33712 ",2550,2,2,1270
"St. Petersburg, FL","2540 Roy Hanna Dr S St. Petersburg, FL 33712 ",2550,3,2,1270
"St. Petersburg, FL","871 Ibis Walk Pl N St. Petersburg, FL 33716 ",1799,1,1,694
"St. Petersburg, FL","871 Ibis Walk Pl N St. Petersburg, FL 33716 ",3305,2,2,1457
"St. Petersburg, FL","871 Ibis Walk Pl N St. Petersburg, FL 33716 ",3305,3,2,1457
"St. Petersburg, FL","11800 Dr Martin Luther King Jr St N St. Petersburg, FL 33716 ",1587,1,1,733
"St. Petersburg, FL","11800 Dr Martin Luther King Jr St N St. Petersburg, FL 33716 ",2411,2,2,1205
"St. Petersburg, FL","1699 68th St N St. Petersburg, FL 33710 ",1333,0,1,400
"St. Petersburg, FL","1699 68th St N St. Petersburg, FL 33710 ",2217,1,2,1250
"St. Petersburg, FL","1699 68th St N St. Petersburg, FL 33710 ",2217,2,2,1250
"St. Petersburg, FL","1699 68th St N St. Petersburg, FL 33710 ",2217,3,2,1250
"St. Petersburg, FL","10901 Brighton Bay Blvd N St. Petersburg, FL 33716 ",1718,1,1,655
"St. Petersburg, FL","10901 Brighton Bay Blvd N St. Petersburg, FL 33716 ",2429,2,2,1304
"St. Petersburg, FL","10901 Brighton Bay Blvd N St. Petersburg, FL 33716 ",2429,3,2,1304
"St. Petersburg, FL","10501 3rd St N St. Petersburg, FL 33716 ",1368,1,1,683
"St. Petersburg, FL","10501 3rd St N St. Petersburg, FL 33716 ",2353,2,2,1258
"St. Petersburg, FL","10501 3rd St N St. Petersburg, FL 33716 ",2353,3,2,1258
"St. Petersburg, FL","3901 38th Ave S St. Petersburg, FL 33711 ",1355,1,1,765
"St. Petersburg, FL","3901 38th Ave S St. Petersburg, FL 33711 ",1955,2,2.5,1375
"St. Petersburg, FL","3901 38th Ave S St. Petersburg, FL 33711 ",1955,3,2.5,1375
"St. Petersburg, FL","11601 4Th St N St. Petersburg, FL 33716 ",1159,1,1,550
"St. Petersburg, FL","11601 4Th St N St. Petersburg, FL 33716 ",2122,2,2,1000
"St. Petersburg, FL","115 112th Ave NE St. Petersburg, FL 33716 ",1215,1,1,613
"St. Petersburg, FL","115 112th Ave NE St. Petersburg, FL 33716 ",1712,2,2,1140
"St. Petersburg, FL","115 112th Ave NE St. Petersburg, FL 33716 ",1712,3,2,1140
"St. Petersburg, FL","10601 Gandy Blvd N St. Petersburg, FL 33702 ",1650,1,1,615
"St. Petersburg, FL","10601 Gandy Blvd N St. Petersburg, FL 33702 ",2910,2,2,1441
"St. Petersburg, FL","10601 Gandy Blvd N St. Petersburg, FL 33702 ",2910,3,2,1441
"St. Petersburg, FL","930 Central Ave St. Petersburg, FL 33705 ",2095,0,1,550
"St. Petersburg, FL","930 Central Ave St. Petersburg, FL 33705 ",5838,1,2,1294
"St. Petersburg, FL","930 Central Ave St. Petersburg, FL 33705 ",5838,2,2,1294
"St. Petersburg, FL","201 4th St S St. Petersburg, FL 33701 ",1954,0,1,567
"St. Petersburg, FL","201 4th St S St. Petersburg, FL 33701 ",4953,1,2.5,1561
"St. Petersburg, FL","201 4th St S St. Petersburg, FL 33701 ",4953,2,2.5,1561
"St. Petersburg, FL","225 1st Ave N St. Petersburg, FL 33701 ",2149,0,1,486
"St. Petersburg, FL","225 1st Ave N St. Petersburg, FL 33701 ",5269,1,3,2017
"St. Petersburg, FL","225 1st Ave N St. Petersburg, FL 33701 ",5269,2,3,2017
"St. Petersburg, FL","225 1st Ave N St. Petersburg, FL 33701 ",5269,3,3,2017
"St. Petersburg, FL","250 Carillon Pky St. Petersburg, FL 33716 ",1858,0,1,540
"St. Petersburg, FL","250 Carillon Pky St. Petersburg, FL 33716 ",3138,1,2,1468
"St. Petersburg, FL","250 Carillon Pky St. Petersburg, FL 33716 ",3138,2,2,1468
"St. Petersburg, FL","555 Dr MLK Jr St S St. Petersburg, FL 33705 ",1948,0,1,579
"St. Petersburg, FL","555 Dr MLK Jr St S St. Petersburg, FL 33705 ",4687,1,2,1105
"St. Petersburg, FL","555 Dr MLK Jr St S St. Petersburg, FL 33705 ",4687,2,2,1105
"St. Petersburg, FL","2790 Grand Ave St. Petersburg, FL 33716 ",1990,1,1,756
"St. Petersburg, FL","2790 Grand Ave St. Petersburg, FL 33716 ",3465,2,2,1279
"St. Petersburg, FL","2790 Grand Ave St. Petersburg, FL 33716 ",3465,3,2,1279
"St. Petersburg, FL","10491 Gandy Blvd N St. Petersburg, FL 33702 ",1795,1,1,756
"St. Petersburg, FL","10491 Gandy Blvd N St. Petersburg, FL 33702 ",2100,2,2,1225
"St. Petersburg, FL","210 Fountain Pky N St. Petersburg, FL 33716 ",2320,1,1,694
"St. Petersburg, FL","210 Fountain Pky N St. Petersburg, FL 33716 ",10050,2,4,2893
"St. Petersburg, FL","210 Fountain Pky N St. Petersburg, FL 33716 ",10050,3,4,2893
"St. Petersburg, FL","210 Fountain Pky N St. Petersburg, FL 33716 ",10050,4,4,2893
"St. Petersburg, FL","11901 4th St N St. Petersburg, FL 33716 ","$1,800",1-2bd,1-2,532-1280
"St. Petersburg, FL","12000 4th St N St. Petersburg, FL 33716 ",1298,1,1,825
"St. Petersburg, FL","12000 4th St N St. Petersburg, FL 33716 ",2100,2,2,1082
"St. Petersburg, FL","16321 Bolesta Rd St. Petersburg, FL 33760 ",1250,1,1,750
"St. Petersburg, FL","16321 Bolesta Rd St. Petersburg, FL 33760 ",2685,2,2,1100
"St. Petersburg, FL","16321 Bolesta Rd St. Petersburg, FL 33760 ",2685,3,2,1100
"Irving, TX","2050 Texas Plaza Dr Irving, TX 75062 ",1560,1,1,663
"Irving, TX","2050 Texas Plaza Dr Irving, TX 75062 ",2995,2,2,1527
"Irving, TX","2050 Texas Plaza Dr Irving, TX 75062 ",2995,3,2,1527
"Irving, TX","5353 W Las Colinas Blvd Irving, TX 75039 ",1440,1,1,709
"Irving, TX","5353 W Las Colinas Blvd Irving, TX 75039 ",3946,2,2,1553
"Irving, TX","5353 W Las Colinas Blvd Irving, TX 75039 ",3946,3,2,1553
"Irving, TX","2149 Anderson-Gibson Rd Irving, TX 76051 ",1699,1,1,762
"Irving, TX","2149 Anderson-Gibson Rd Irving, TX 76051 ",3825,2,2,1691
"Irving, TX","2149 Anderson-Gibson Rd Irving, TX 76051 ",3825,3,2,1691
"Irving, TX","11900 Commerce St Irving, TX 75234 ",1639,1,1,684
"Irving, TX","11900 Commerce St Irving, TX 75234 ",3107,2,2,1600
"Irving, TX","11900 Commerce St Irving, TX 75234 ",3107,3,2,1600
"Irving, TX","2275 Hawes Ave Irving, TX 75235 ",1557,0,1,567
"Irving, TX","2275 Hawes Ave Irving, TX 75235 ",3495,1,2,1591
"Irving, TX","2275 Hawes Ave Irving, TX 75235 ",3495,2,2,1591
"Irving, TX","2275 Hawes Ave Irving, TX 75235 ",3495,3,2,1591
"Irving, TX","2311 W Grapevine Mills Cir Irving, TX 76051 ",1499,1,1,765
"Irving, TX","2311 W Grapevine Mills Cir Irving, TX 76051 ",3150,2,3,1726
"Irving, TX","2311 W Grapevine Mills Cir Irving, TX 76051 ",3150,3,3,1726
"Irving, TX","2701 N Grapevine Mills Blvd Irving, TX 76051 ",1550,1,1,750
"Irving, TX","2701 N Grapevine Mills Blvd Irving, TX 76051 ",4273,2,2,1163
"Irving, TX","1900 Knightsbridge Rd Irving, TX 75234 ",1470,0,1,620
"Irving, TX","1900 Knightsbridge Rd Irving, TX 75234 ",8550,1,2,1368
"Irving, TX","1900 Knightsbridge Rd Irving, TX 75234 ",8550,2,2,1368
"Irving, TX","1900 Knightsbridge Rd Irving, TX 75234 ",8550,3,2,1368
"Irving, TX","385-385 E Las Colinas Blvd E Irving, TX 75039 ",1010,0,1,386
"Irving, TX","385-385 E Las Colinas Blvd E Irving, TX 75039 ",5510,1,2.5,2088
"Irving, TX","385-385 E Las Colinas Blvd E Irving, TX 75039 ",5510,2,2.5,2088
"Irving, TX","385-385 E Las Colinas Blvd E Irving, TX 75039 ",5510,3,2.5,2088
"Irving, TX","4013 W Northgate Dr Irving, TX 75062 ",1135,1,1,701
"Irving, TX","4013 W Northgate Dr Irving, TX 75062 ",3531,2,2,1137
"Irving, TX","4299 Pleasant Run Rd Irving, TX 75038 ",1005,1,1,619
"Irving, TX","4299 Pleasant Run Rd Irving, TX 75038 ",2289,2,2,1038
"Irving, TX","7300 Parkridge Blvd Irving, TX 75063 ",1165,1,1,689
"Irving, TX","7300 Parkridge Blvd Irving, TX 75063 ",2727,2,2,1495
"Irving, TX","7300 Parkridge Blvd Irving, TX 75063 ",2727,3,2,1495
"Irving, TX","1071 Lake Carolyn Pky Irving, TX 75039 ",1716,1,1,718
"Irving, TX","1071 Lake Carolyn Pky Irving, TX 75039 ",3049,2,2,1633
"Irving, TX","880 Lake Carolyn Pky Irving, TX 75039 ",1541,1,1,586
"Irving, TX","880 Lake Carolyn Pky Irving, TX 75039 ",4743,2,2,1850
"Irving, TX","1501 Meridian Dr Irving, TX 75039 ",1756,1,1,741
"Irving, TX","1501 Meridian Dr Irving, TX 75039 ",2740,2,2,1197
"Irving, TX","515 Promenade Pky Irving, TX 75039 ",1480,0,1,491
"Irving, TX","515 Promenade Pky Irving, TX 75039 ",3455,1,2,1487
"Irving, TX","515 Promenade Pky Irving, TX 75039 ",3455,2,2,1487
"Irving, TX","515 Promenade Pky Irving, TX 75039 ",3455,3,2,1487
"Irving, TX","9921 W Valley Ranch Pky Irving, TX 75063 ",1299,0,1,607
"Irving, TX","9921 W Valley Ranch Pky Irving, TX 75063 ",2590,1,2,1166
"Irving, TX","9921 W Valley Ranch Pky Irving, TX 75063 ",2590,2,2,1166
"Irving, TX","7550 State Highway 161 Irving, TX 75039 ",1445,0,1,549
"Irving, TX","7550 State Highway 161 Irving, TX 75039 ",2860,1,3,1353
"Irving, TX","7550 State Highway 161 Irving, TX 75039 ",2860,2,3,1353
"Irving, TX","800 Lake Carolyn Pky Irving, TX 75039 ",1430,0,1,573
"Irving, TX","800 Lake Carolyn Pky Irving, TX 75039 ",2310,1,2,1557
"Irving, TX","800 Lake Carolyn Pky Irving, TX 75039 ",2310,2,2,1557
"Irving, TX","800 Lake Carolyn Pky Irving, TX 75039 ",2310,3,2,1557
"Irving, TX","3146 W Northgate Dr Irving, TX 75062 ",1120,1,1,582
"Irving, TX","3146 W Northgate Dr Irving, TX 75062 ",2552,2,2,1060
"Irving, TX","6445 Love Dr Irving, TX 75039 ",1399,1,1,675
"Irving, TX","6445 Love Dr Irving, TX 75039 ",4499,2,3,2575
"Irving, TX","6445 Love Dr Irving, TX 75039 ",4499,3,3,2575
"Irving, TX","2436 N MacArthur Blvd Irving, TX 75062 ",1000,0,1,550
"Irving, TX","2436 N MacArthur Blvd Irving, TX 75062 ",3116,1,2,1422
"Irving, TX","2436 N MacArthur Blvd Irving, TX 75062 ",3116,2,2,1422
"Irving, TX","2436 N MacArthur Blvd Irving, TX 75062 ",3116,3,2,1422
"Irving, TX","6727 Deseo Irving, TX 75039 ",1607,1,1,671
"Irving, TX","6727 Deseo Irving, TX 75039 ",4893,2,2.5,1512
"Irving, TX","6727 Deseo Irving, TX 75039 ",4893,3,2.5,1512
"Irving, TX","9519 E Valley Ranch Pky Irving, TX 75063 ",1196,1,1,575
"Irving, TX","9519 E Valley Ranch Pky Irving, TX 75063 ",4526,2,2,1630
"Irving, TX","4057 N Belt Line Rd Irving, TX 75038 ",1124,1,1,585
"Irving, TX","4057 N Belt Line Rd Irving, TX 75038 ",1878,2,2,1189
"Irving, TX","4057 N Belt Line Rd Irving, TX 75038 ",1878,3,2,1189
"Irving, TX","850 Lake Carolyn Pky Irving, TX 75039 ",1523,1,1,602
"Irving, TX","850 Lake Carolyn Pky Irving, TX 75039 ",2681,2,2,1419
"Irving, TX","777 Lake Carolyn Pky Irving, TX 75039 ",1414,0,1,632
"Irving, TX","777 Lake Carolyn Pky Irving, TX 75039 ",2891,1,2,1355
"Irving, TX","777 Lake Carolyn Pky Irving, TX 75039 ",2891,2,2,1355
"Irving, TX","8203 Ranchview Dr Irving, TX 75063 ",1236,1,1,698
"Irving, TX","8203 Ranchview Dr Irving, TX 75063 ",4985,2,2,1396
"Irving, TX","8203 Ranchview Dr Irving, TX 75063 ",4985,3,2,1396
"Irving, TX","1050 Lake Carolyn Pky Irving, TX 75039 ",1485,1,1,747
"Irving, TX","1050 Lake Carolyn Pky Irving, TX 75039 ",3770,2,2,1571
"Irving, TX","2940 W Royal Ln Irving, TX 75063 ",1440,1,1,707
"Irving, TX","2940 W Royal Ln Irving, TX 75063 ",2247,2,2,1240
"Irving, TX","2940 W Royal Ln Irving, TX 75063 ",2247,3,2,1240
"Irving, TX","401 W Northwest Hwy Irving, TX 75039 ",1420,0,1,646
"Irving, TX","401 W Northwest Hwy Irving, TX 75039 ",7644,1,2,1383
"Irving, TX","401 W Northwest Hwy Irving, TX 75039 ",7644,2,2,1383
"Irving, TX","401 W Northwest Hwy Irving, TX 75039 ",7644,3,2,1383
"Irving, TX","1201 Meadow Creek Dr Irving, TX 75038 ",1138,1,1,665
"Irving, TX","1201 Meadow Creek Dr Irving, TX 75038 ",2933,2,2,1222
"Irving, TX","3800 N Belt Line Rd Irving, TX 75038 ",1079,1,1,661
"Irving, TX","3800 N Belt Line Rd Irving, TX 75038 ",3420,2,2,1200
"Irving, TX","3800 N Belt Line Rd Irving, TX 75038 ",3420,3,2,1200
"Irving, TX","4809 N O""Connor Rd Irving, TX 75062 ",1299,1,1,762
"Irving, TX","4809 N O""Connor Rd Irving, TX 75062 ",2959,2,2,1128
"Irving, TX","5225 W Las Colinas Blvd Irving, TX 75039 ",1303,0,1,572
"Irving, TX","5225 W Las Colinas Blvd Irving, TX 75039 ",5218,1,2,1313
"Irving, TX","5225 W Las Colinas Blvd Irving, TX 75039 ",5218,2,2,1313
"Irving, TX","5225 W Las Colinas Blvd Irving, TX 75039 ",5218,3,2,1313
"Irving, TX","4208 W Pioneer Dr Irving, TX 75061 ",1030,1,1,580
"Irving, TX","4208 W Pioneer Dr Irving, TX 75061 ",1788,2,2,1235
"Irving, TX","1147 Esters Rd Irving, TX 75061 ",975,1,1,637
"Irving, TX","1147 Esters Rd Irving, TX 75061 ",2386,2,2,1152
"Irving, TX","3535 Bluffs Ln Irving, TX 76051 ",1514,0,1,644
"Irving, TX","3535 Bluffs Ln Irving, TX 76051 ",3553,1,3.5,2080
"Irving, TX","3535 Bluffs Ln Irving, TX 76051 ",3553,2,3.5,2080
"Irving, TX","3535 Bluffs Ln Irving, TX 76051 ",3553,3,3.5,2080
"Irving, TX","1199 N Broadway St Irving, TX 75006 ",1195,0,1,525
"Irving, TX","1199 N Broadway St Irving, TX 75006 ",2249,1,2,1262
"Irving, TX","1199 N Broadway St Irving, TX 75006 ",2249,2,2,1262
"Irving, TX","1775 State Highway 26 Irving, TX 76051 ",1324,0,1,627
"Irving, TX","1775 State Highway 26 Irving, TX 76051 ",10096,1,2,1646
"Irving, TX","1775 State Highway 26 Irving, TX 76051 ",10096,2,2,1646
"Irving, TX","1775 State Highway 26 Irving, TX 76051 ",10096,3,2,1646
"Winston-Salem, NC","4260 Brownsboro Rd Winston-Salem, NC 27106 ",747,0,1,450
"Winston-Salem, NC","4260 Brownsboro Rd Winston-Salem, NC 27106 ",1424,1,2,1100
"Winston-Salem, NC","4260 Brownsboro Rd Winston-Salem, NC 27106 ",1424,2,2,1100
"Winston-Salem, NC","4260 Brownsboro Rd Winston-Salem, NC 27106 ",1424,3,2,1100
"Winston-Salem, NC","950 N Trade St Winston-Salem, NC 27101 ",1374,0,1,401
"Winston-Salem, NC","950 N Trade St Winston-Salem, NC 27101 ",3945,1,2.5,1615
"Winston-Salem, NC","950 N Trade St Winston-Salem, NC 27101 ",3945,2,2.5,1615
"Winston-Salem, NC","950 N Trade St Winston-Salem, NC 27101 ",3945,3,2.5,1615
"Winston-Salem, NC","1606 Covington Heights Cir Winston-Salem, NC 27103 ",1900,1,1,880
"Winston-Salem, NC","1606 Covington Heights Cir Winston-Salem, NC 27103 ",2230,2,2,1763
"Winston-Salem, NC","1606 Covington Heights Cir Winston-Salem, NC 27103 ",2230,3,2,1763
"Winston-Salem, NC","1805 Franciscan Ter Winston-Salem, NC 27127 ",1125,2bd,1.5-2,1100-1200
"Winston-Salem, NC","1805 Franciscan Ter Winston-Salem, NC 27127 ",1515,2bd,1.5-2,1100-1200
"Winston-Salem, NC","4825 Commercial Plaza St Winston-Salem, NC 27104 ",800,1,1,675
"Winston-Salem, NC","4825 Commercial Plaza St Winston-Salem, NC 27104 ",1195,2,1,775
"Winston-Salem, NC","100 Stagecoach Rd Winston-Salem, NC 27105 ",850,1,1,675
"Winston-Salem, NC","100 Stagecoach Rd Winston-Salem, NC 27105 ",1195,2,1,775
"Winston-Salem, NC","4825 Wallburg Landing St Winston-Salem, NC 27107 ",1195,1,1,852
